Row,Error,Row Data
3,"Invalid date format at row 3: Create=12-07-2025 01:23, Process=12-07-2025 01:24","{'No': 2, 'CREATE DATE': '12-07-2025 01:23', 'USERNAME': 'heaven17', 'EVENT': 'Withdraw', 'PROCESS DATE': '12-07-2025 01:24', 'PROCESS BY': 'jefri@xpukul69', 'AMOUNT': '1,000'}"
